date,track_id,location,popularity,energy,valence,tempo,danceability
2025-11-29,track_1,"Berlin, Germany",59,0.5976651757142989,0.6161629216789819,129.2797576724562,0.6197316968394073
2025-11-29,track_2,"Berlin, Germany",61,0.5288309100167471,0.3777469858568679,102.32334448672798,0.673235229154987
2025-11-29,track_3,"Berlin, Germany",67,0.6690362669764904,0.5433704030948208,100.8233797718321,0.6939819704323988
2025-11-29,track_4,"Berlin, Germany",61,0.7419044701295125,0.3946503629594899,107.27299868828402,0.5366809019706867
2025-11-29,track_5,"Berlin, Germany",52,0.575521344809634,0.4883755592456784,117.27780074568463,0.5582458280396083
2025-11-30,track_1,New York City,63,0.5687767197187427,0.6154777864262291,129.2797576724562,0.6197316968394073
2025-11-30,track_2,New York City,52,0.5032202761972648,0.3770618506041151,102.32334448672798,0.673235229154987
2025-11-30,track_3,New York City,57,0.6367491875874965,0.5426852678420679,100.8233797718321,0.6939819704323988
2025-11-30,track_4,New York City,58,0.7061474763046605,0.39396522770673714,107.27299868828402,0.5366809019706867
2025-11-30,track_5,New York City,52,0.5476873569523952,0.4876904239929256,117.27780074568463,0.5582458280396083
2025-11-30,track_1,"London, UK",55,0.5687767197187427,0.6154777864262291,129.2797576724562,0.6197316968394073
2025-11-30,track_2,"London, UK",63,0.5032202761972648,0.3770618506041151,102.32334448672798,0.673235229154987
2025-11-30,track_3,"London, UK",64,0.6367491875874965,0.5426852678420679,100.8233797718321,0.6939819704323988
2025-11-30,track_4,"London, UK",63,0.7061474763046605,0.39396522770673714,107.27299868828402,0.5366809019706867
2025-11-30,track_5,"London, UK",60,0.5476873569523952,0.4876904239929256,117.27780074568463,0.5582458280396083
2025-11-30,track_1,"Tokyo, Japan",66,0.5687767197187427,0.6154777864262291,129.2797576724562,0.6197316968394073
2025-11-30,track_2,"Tokyo, Japan",57,0.5032202761972648,0.3770618506041151,102.32334448672798,0.673235229154987
2025-11-30,track_3,"Tokyo, Japan",61,0.6367491875874965,0.5426852678420679,100.8233797718321,0.6939819704323988
2025-11-30,track_4,"Tokyo, Japan",62,0.7061474763046605,0.39396522770673714,107.27299868828402,0.5366809019706867
2025-11-30,track_5,"Tokyo, Japan",52,0.5476873569523952,0.4876904239929256,117.27780074568463,0.5582458280396083
2025-11-30,track_1,"Miami, USA",66,0.625654391690617,0.6154777864262291,129.2797576724562,0.6197316968394073
2025-11-30,track_2,"Miami, USA",58,0.5535423038169913,0.3770618506041151,102.32334448672798,0.673235229154987
2025-11-30,track_3,"Miami, USA",63,0.7004241063462463,0.5426852678420679,100.8233797718321,0.6939819704323988
2025-11-30,track_4,"Miami, USA",62,0.7767622239351266,0.39396522770673714,107.27299868828402,0.5366809019706867
2025-11-30,track_5,"Miami, USA",64,0.6024560926476348,0.4876904239929256,117.27780074568463,0.5582458280396083
2025-11-30,track_1,"Berlin, Germany",63,0.5972155557046798,0.6154777864262291,129.2797576724562,0.6197316968394073
2025-11-30,track_2,"Berlin, Germany",51,0.5283812900071281,0.3770618506041151,102.32334448672798,0.673235229154987
2025-11-30,track_3,"Berlin, Germany",57,0.6685866469668714,0.5426852678420679,100.8233797718321,0.6939819704323988
2025-11-30,track_4,"Berlin, Germany",59,0.7414548501198935,0.39396522770673714,107.27299868828402,0.5366809019706867
2025-11-30,track_5,"Berlin, Germany",67,0.575071724800015,0.4876904239929256,117.27780074568463,0.5582458280396083
2025-12-01,track_1,New York City,64,0.568361425455532,0.6148133156050919,129.2797576724562,0.6197316968394073
2025-12-01,track_2,New York City,57,0.5028049819340542,0.376397379782978,102.32334448672798,0.673235229154987
2025-12-01,track_3,New York City,59,0.6363338933242859,0.5420207970209308,100.8233797718321,0.6939819704323988
2025-12-01,track_4,New York City,64,0.7057321820414498,0.3933007568856,107.27299868828402,0.5366809019706867
2025-12-01,track_5,New York City,65,0.5472720626891846,0.4870259531717885,117.27780074568463,0.5582458280396083
2025-12-01,track_1,"London, UK",60,0.568361425455532,0.6148133156050919,129.2797576724562,0.6197316968394073
2025-12-01,track_2,"London, UK",57,0.5028049819340542,0.376397379782978,102.32334448672798,0.673235229154987
2025-12-01,track_3,"London, UK",61,0.6363338933242859,0.5420207970209308,100.8233797718321,0.6939819704323988
2025-12-01,track_4,"London, UK",56,0.7057321820414498,0.3933007568856,107.27299868828402,0.5366809019706867
2025-12-01,track_5,"London, UK",52,0.5472720626891846,0.4870259531717885,117.27780074568463,0.5582458280396083
2025-12-01,track_1,"Tokyo, Japan",58,0.568361425455532,0.6148133156050919,129.2797576724562,0.6197316968394073
2025-12-01,track_2,"Tokyo, Japan",56,0.5028049819340542,0.376397379782978,102.32334448672798,0.673235229154987
2025-12-01,track_3,"Tokyo, Japan",67,0.6363338933242859,0.5420207970209308,100.8233797718321,0.6939819704323988
2025-12-01,track_4,"Tokyo, Japan",57,0.7057321820414498,0.3933007568856,107.27299868828402,0.5366809019706867
2025-12-01,track_5,"Tokyo, Japan",56,0.5472720626891846,0.4870259531717885,117.27780074568463,0.5582458280396083
2025-12-01,track_1,"Miami, USA",57,0.6251975680010853,0.6148133156050919,129.2797576724562,0.6197316968394073
2025-12-01,track_2,"Miami, USA",52,0.5530854801274597,0.376397379782978,102.32334448672798,0.673235229154987
2025-12-01,track_3,"Miami, USA",63,0.6999672826567146,0.5420207970209308,100.8233797718321,0.6939819704323988
2025-12-01,track_4,"Miami, USA",57,0.7763054002455949,0.3933007568856,107.27299868828402,0.5366809019706867
2025-12-01,track_5,"Miami, USA",60,0.6019992689581031,0.4870259531717885,117.27780074568463,0.5582458280396083
2025-12-01,track_1,"Berlin, Germany",65,0.5967794967283087,0.6148133156050919,129.2797576724562,0.6197316968394073
2025-12-01,track_2,"Berlin, Germany",63,0.527945231030757,0.376397379782978,102.32334448672798,0.673235229154987
2025-12-01,track_3,"Berlin, Germany",55,0.6681505879905002,0.5420207970209308,100.8233797718321,0.6939819704323988
2025-12-01,track_4,"Berlin, Germany",57,0.7410187911435223,0.3933007568856,107.27299868828402,0.5366809019706867
2025-12-01,track_5,"Berlin, Germany",54,0.5746356658236439,0.4870259531717885,117.27780074568463,0.5582458280396083
2025-12-02,track_1,New York City,59,0.5679591695227342,0.6141697061126153,129.2797576724562,0.6197316968394073
2025-12-02,track_2,New York City,59,0.5024027260012562,0.3757537702905014,102.32334448672798,0.673235229154987
2025-12-02,track_3,New York City,56,0.6359316373914881,0.5413771875284542,100.8233797718321,0.6939819704323988
2025-12-02,track_4,New York City,51,0.7053299261086519,0.3926571473931234,107.27299868828402,0.5366809019706867
2025-12-02,track_5,New York City,63,0.5468698067563866,0.4863823436793119,117.27780074568463,0.5582458280396083
2025-12-02,track_1,"London, UK",67,0.5679591695227342,0.6141697061126153,129.2797576724562,0.6197316968394073
2025-12-02,track_2,"London, UK",55,0.5024027260012562,0.3757537702905014,102.32334448672798,0.673235229154987
2025-12-02,track_3,"London, UK",57,0.6359316373914881,0.5413771875284542,100.8233797718321,0.6939819704323988
2025-12-02,track_4,"London, UK",46,0.7053299261086519,0.3926571473931234,107.27299868828402,0.5366809019706867
2025-12-02,track_5,"London, UK",61,0.5468698067563866,0.4863823436793119,117.27780074568463,0.5582458280396083
2025-12-02,track_1,"Tokyo, Japan",54,0.5679591695227342,0.6141697061126153,129.2797576724562,0.6197316968394073
2025-12-02,track_2,"Tokyo, Japan",59,0.5024027260012562,0.3757537702905014,102.32334448672798,0.673235229154987
2025-12-02,track_3,"Tokyo, Japan",61,0.6359316373914881,0.5413771875284542,100.8233797718321,0.6939819704323988
2025-12-02,track_4,"Tokyo, Japan",54,0.7053299261086519,0.3926571473931234,107.27299868828402,0.5366809019706867
2025-12-02,track_5,"Tokyo, Japan",54,0.5468698067563866,0.4863823436793119,117.27780074568463,0.5582458280396083
2025-12-02,track_1,"Miami, USA",62,0.6247550864750077,0.6141697061126153,129.2797576724562,0.6197316968394073
2025-12-02,track_2,"Miami, USA",70,0.5526429986013819,0.3757537702905014,102.32334448672798,0.673235229154987
2025-12-02,track_3,"Miami, USA",63,0.699524801130637,0.5413771875284542,100.8233797718321,0.6939819704323988
2025-12-02,track_4,"Miami, USA",64,0.7758629187195171,0.3926571473931234,107.27299868828402,0.5366809019706867
2025-12-02,track_5,"Miami, USA",75,0.6015567874320253,0.4863823436793119,117.27780074568463,0.5582458280396083
2025-12-02,track_1,"Berlin, Germany",70,0.5963571279988709,0.6141697061126153,129.2797576724562,0.6197316968394073
2025-12-02,track_2,"Berlin, Germany",54,0.5275228623013191,0.3757537702905014,102.32334448672798,0.673235229154987
2025-12-02,track_3,"Berlin, Germany",57,0.6677282192610625,0.5413771875284542,100.8233797718321,0.6939819704323988
2025-12-02,track_4,"Berlin, Germany",59,0.7405964224140845,0.3926571473931234,107.27299868828402,0.5366809019706867
2025-12-02,track_5,"Berlin, Germany",69,0.574213297094206,0.4863823436793119,117.27780074568463,0.5582458280396083
2025-12-03,track_1,New York City,62,0.5675700711174634,0.613547148664182,129.2797576724562,0.6197316968394073
2025-12-03,track_2,New York City,62,0.5020136275959854,0.37513121284206813,102.32334448672798,0.673235229154987
2025-12-03,track_3,New York City,61,0.6355425389862173,0.5407546300800209,100.8233797718321,0.6939819704323988
2025-12-03,track_4,New York City,60,0.7049408277033811,0.39203458994469015,107.27299868828402,0.5366809019706867
2025-12-03,track_5,New York City,55,0.5464807083511158,0.4857597862308786,117.27780074568463,0.5582458280396083
2025-12-03,track_1,"London, UK",62,0.5675700711174634,0.613547148664182,129.2797576724562,0.6197316968394073
2025-12-03,track_2,"London, UK",64,0.5020136275959854,0.37513121284206813,102.32334448672798,0.673235229154987
2025-12-03,track_3,"London, UK",63,0.6355425389862173,0.5407546300800209,100.8233797718321,0.6939819704323988
2025-12-03,track_4,"London, UK",56,0.7049408277033811,0.39203458994469015,107.27299868828402,0.5366809019706867
2025-12-03,track_5,"London, UK",64,0.5464807083511158,0.4857597862308786,117.27780074568463,0.5582458280396083
2025-12-03,track_1,"Tokyo, Japan",61,0.5675700711174634,0.613547148664182,129.2797576724562,0.6197316968394073
2025-12-03,track_2,"Tokyo, Japan",57,0.5020136275959854,0.37513121284206813,102.32334448672798,0.673235229154987
2025-12-03,track_3,"Tokyo, Japan",61,0.6355425389862173,0.5407546300800209,100.8233797718321,0.6939819704323988
2025-12-03,track_4,"Tokyo, Japan",56,0.7049408277033811,0.39203458994469015,107.27299868828402,0.5366809019706867
2025-12-03,track_5,"Tokyo, Japan",56,0.5464807083511158,0.4857597862308786,117.27780074568463,0.5582458280396083
2025-12-03,track_1,"Miami, USA",66,0.6243270782292097,0.613547148664182,129.2797576724562,0.6197316968394073
2025-12-03,track_2,"Miami, USA",64,0.5522149903555841,0.37513121284206813,102.32334448672798,0.673235229154987
2025-12-03,track_3,"Miami, USA",69,0.6990967928848391,0.5407546300800209,100.8233797718321,0.6939819704323988
2025-12-03,track_4,"Miami, USA",61,0.7754349104737193,0.39203458994469015,107.27299868828402,0.5366809019706867
2025-12-03,track_5,"Miami, USA",61,0.6011287791862274,0.4857597862308786,117.27780074568463,0.5582458280396083
2025-12-03,track_1,"Berlin, Germany",57,0.5959485746733366,0.613547148664182,129.2797576724562,0.6197316968394073
2025-12-03,track_2,"Berlin, Germany",59,0.5271143089757847,0.37513121284206813,102.32334448672798,0.673235229154987
2025-12-03,track_3,"Berlin, Germany",64,0.6673196659355282,0.5407546300800209,100.8233797718321,0.6939819704323988
2025-12-03,track_4,"Berlin, Germany",69,0.7401878690885502,0.39203458994469015,107.27299868828402,0.5366809019706867
2025-12-03,track_5,"Berlin, Germany",63,0.5738047437686716,0.4857597862308786,117.27780074568463,0.5582458280396083
2025-12-04,track_1,New York City,58,0.5671942455379746,0.612945827737,129.2797576724562,0.6197316968394073
2025-12-04,track_2,New York City,53,0.5016378020164968,0.37452989191488606,102.32334448672798,0.673235229154987
2025-12-04,track_3,New York City,48,0.6351667134067285,0.5401533091528389,100.8233797718321,0.6939819704323988
2025-12-04,track_4,New York City,54,0.7045650021238924,0.3914332690175081,107.27299868828402,0.5366809019706867
2025-12-04,track_5,New York City,54,0.5461048827716272,0.48515846530369655,117.27780074568463,0.5582458280396083
2025-12-04,track_1,"London, UK",58,0.5671942455379746,0.612945827737,129.2797576724562,0.6197316968394073
2025-12-04,track_2,"London, UK",55,0.5016378020164968,0.37452989191488606,102.32334448672798,0.673235229154987
2025-12-04,track_3,"London, UK",56,0.6351667134067285,0.5401533091528389,100.8233797718321,0.6939819704323988
2025-12-04,track_4,"London, UK",58,0.7045650021238924,0.3914332690175081,107.27299868828402,0.5366809019706867
2025-12-04,track_5,"London, UK",53,0.5461048827716272,0.48515846530369655,117.27780074568463,0.5582458280396083
2025-12-04,track_1,"Tokyo, Japan",62,0.5671942455379746,0.612945827737,129.2797576724562,0.6197316968394073
2025-12-04,track_2,"Tokyo, Japan",54,0.5016378020164968,0.37452989191488606,102.32334448672798,0.673235229154987
2025-12-04,track_3,"Tokyo, Japan",61,0.6351667134067285,0.5401533091528389,100.8233797718321,0.6939819704323988
2025-12-04,track_4,"Tokyo, Japan",55,0.7045650021238924,0.3914332690175081,107.27299868828402,0.5366809019706867
2025-12-04,track_5,"Tokyo, Japan",65,0.5461048827716272,0.48515846530369655,117.27780074568463,0.5582458280396083
2025-12-04,track_1,"Miami, USA",63,0.6239136700917721,0.612945827737,129.2797576724562,0.6197316968394073
2025-12-04,track_2,"Miami, USA",46,0.5518015822181465,0.37452989191488606,102.32334448672798,0.673235229154987
2025-12-04,track_3,"Miami, USA",60,0.6986833847474014,0.5401533091528389,100.8233797718321,0.6939819704323988
2025-12-04,track_4,"Miami, USA",61,0.7750215023362816,0.3914332690175081,107.27299868828402,0.5366809019706867
2025-12-04,track_5,"Miami, USA",62,0.6007153710487899,0.48515846530369655,117.27780074568463,0.5582458280396083
2025-12-04,track_1,"Berlin, Germany",64,0.5955539578148733,0.612945827737,129.2797576724562,0.6197316968394073
2025-12-04,track_2,"Berlin, Germany",56,0.5267196921173216,0.37452989191488606,102.32334448672798,0.673235229154987
2025-12-04,track_3,"Berlin, Germany",57,0.666925049077065,0.5401533091528389,100.8233797718321,0.6939819704323988
2025-12-04,track_4,"Berlin, Germany",64,0.7397932522300871,0.3914332690175081,107.27299868828402,0.5366809019706867
2025-12-04,track_5,"Berlin, Germany",61,0.5734101269102085,0.48515846530369655,117.27780074568463,0.5582458280396083
2025-12-05,track_1,New York City,67,0.566831804149498,0.6123659215154375,129.2797576724562,0.6197316968394073
2025-12-05,track_2,New York City,51,0.5012753606280201,0.3739499856933235,102.32334448672798,0.673235229154987
2025-12-05,track_3,New York City,67,0.6348042720182518,0.5395734029312763,100.8233797718321,0.6939819704323988
2025-12-05,track_4,New York City,56,0.7042025607354158,0.3908533627959455,107.27299868828402,0.5366809019706867
2025-12-05,track_5,New York City,59,0.5457424413831505,0.484578559082134,117.27780074568463,0.5582458280396083
2025-12-05,track_1,"London, UK",68,0.566831804149498,0.6123659215154375,129.2797576724562,0.6197316968394073
2025-12-05,track_2,"London, UK",65,0.5012753606280201,0.3739499856933235,102.32334448672798,0.673235229154987
2025-12-05,track_3,"London, UK",60,0.6348042720182518,0.5395734029312763,100.8233797718321,0.6939819704323988
2025-12-05,track_4,"London, UK",57,0.7042025607354158,0.3908533627959455,107.27299868828402,0.5366809019706867
2025-12-05,track_5,"London, UK",55,0.5457424413831505,0.484578559082134,117.27780074568463,0.5582458280396083
2025-12-05,track_1,"Tokyo, Japan",63,0.566831804149498,0.6123659215154375,129.2797576724562,0.6197316968394073
2025-12-05,track_2,"Tokyo, Japan",56,0.5012753606280201,0.3739499856933235,102.32334448672798,0.673235229154987
2025-12-05,track_3,"Tokyo, Japan",49,0.6348042720182518,0.5395734029312763,100.8233797718321,0.6939819704323988
2025-12-05,track_4,"Tokyo, Japan",64,0.7042025607354158,0.3908533627959455,107.27299868828402,0.5366809019706867
2025-12-05,track_5,"Tokyo, Japan",51,0.5457424413831505,0.484578559082134,117.27780074568463,0.5582458280396083
2025-12-05,track_1,"Miami, USA",63,0.6235149845644478,0.6123659215154375,129.2797576724562,0.6197316968394073
2025-12-05,track_2,"Miami, USA",65,0.5514028966908222,0.3739499856933235,102.32334448672798,0.673235229154987
2025-12-05,track_3,"Miami, USA",65,0.6982846992200771,0.5395734029312763,100.8233797718321,0.6939819704323988
2025-12-05,track_4,"Miami, USA",62,0.7746228168089574,0.3908533627959455,107.27299868828402,0.5366809019706867
2025-12-05,track_5,"Miami, USA",65,0.6003166855214657,0.484578559082134,117.27780074568463,0.5582458280396083
2025-12-05,track_1,"Berlin, Germany",60,0.5951733943569729,0.6123659215154375,129.2797576724562,0.6197316968394073
2025-12-05,track_2,"Berlin, Germany",61,0.5263391286594211,0.3739499856933235,102.32334448672798,0.673235229154987
2025-12-05,track_3,"Berlin, Germany",64,0.6665444856191645,0.5395734029312763,100.8233797718321,0.6939819704323988
2025-12-05,track_4,"Berlin, Germany",60,0.7394126887721866,0.3908533627959455,107.27299868828402,0.5366809019706867
2025-12-05,track_5,"Berlin, Germany",69,0.573029563452308,0.484578559082134,117.27780074568463,0.5582458280396083
2025-12-06,track_1,New York City,59,0.5664828543512391,0.6118076018382234,129.2797576724562,0.6197316968394073
2025-12-06,track_2,New York City,51,0.5009264108297613,0.37339166601610935,102.32334448672798,0.673235229154987
2025-12-06,track_3,New York City,58,0.634455322219993,0.5390150832540622,100.8233797718321,0.6939819704323988
2025-12-06,track_4,New York City,60,0.7038536109371569,0.39029504311873137,107.27299868828402,0.5366809019706867
2025-12-06,track_5,New York City,58,0.5453934915848917,0.48402023940491984,117.27780074568463,0.5582458280396083
2025-12-06,track_1,"London, UK",60,0.5664828543512391,0.6118076018382234,129.2797576724562,0.6197316968394073
2025-12-06,track_2,"London, UK",59,0.5009264108297613,0.37339166601610935,102.32334448672798,0.673235229154987
2025-12-06,track_3,"London, UK",59,0.634455322219993,0.5390150832540622,100.8233797718321,0.6939819704323988
2025-12-06,track_4,"London, UK",55,0.7038536109371569,0.39029504311873137,107.27299868828402,0.5366809019706867
2025-12-06,track_5,"London, UK",60,0.5453934915848917,0.48402023940491984,117.27780074568463,0.5582458280396083
2025-12-06,track_1,"Tokyo, Japan",61,0.5664828543512391,0.6118076018382234,129.2797576724562,0.6197316968394073
2025-12-06,track_2,"Tokyo, Japan",54,0.5009264108297613,0.37339166601610935,102.32334448672798,0.673235229154987
2025-12-06,track_3,"Tokyo, Japan",49,0.634455322219993,0.5390150832540622,100.8233797718321,0.6939819704323988
2025-12-06,track_4,"Tokyo, Japan",63,0.7038536109371569,0.39029504311873137,107.27299868828402,0.5366809019706867
2025-12-06,track_5,"Tokyo, Japan",41,0.5453934915848917,0.48402023940491984,117.27780074568463,0.5582458280396083
2025-12-06,track_1,"Miami, USA",63,0.6231311397863631,0.6118076018382234,129.2797576724562,0.6197316968394073
2025-12-06,track_2,"Miami, USA",61,0.5510190519127375,0.37339166601610935,102.32334448672798,0.673235229154987
2025-12-06,track_3,"Miami, USA",62,0.6979008544419923,0.5390150832540622,100.8233797718321,0.6939819704323988
2025-12-06,track_4,"Miami, USA",69,0.7742389720308727,0.39029504311873137,107.27299868828402,0.5366809019706867
2025-12-06,track_5,"Miami, USA",67,0.5999328407433809,0.48402023940491984,117.27780074568463,0.5582458280396083
2025-12-06,track_1,"Berlin, Germany",69,0.5948069970688011,0.6118076018382234,129.2797576724562,0.6197316968394073
2025-12-06,track_2,"Berlin, Germany",58,0.5259727313712494,0.37339166601610935,102.32334448672798,0.673235229154987
2025-12-06,track_3,"Berlin, Germany",59,0.6661780883309927,0.5390150832540622,100.8233797718321,0.6939819704323988
2025-12-06,track_4,"Berlin, Germany",59,0.7390462914840148,0.39029504311873137,107.27299868828402,0.5366809019706867
2025-12-06,track_5,"Berlin, Germany",56,0.5726631661641363,0.48402023940491984,117.27780074568463,0.5582458280396083
2025-12-07,track_1,New York City,63,0.5661474995445541,0.6112710341475274,129.2797576724562,0.6197316968394073
2025-12-07,track_2,New York City,51,0.5005910560230763,0.37285509832541336,102.32334448672798,0.673235229154987
2025-12-07,track_3,New York City,63,0.634119967413308,0.5384785155633662,100.8233797718321,0.6939819704323988
2025-12-07,track_4,New York City,56,0.7035182561304719,0.3897584754280354,107.27299868828402,0.5366809019706867
2025-12-07,track_5,New York City,55,0.5450581367782067,0.48348367171422385,117.27780074568463,0.5582458280396083
2025-12-07,track_1,"London, UK",61,0.5661474995445541,0.6112710341475274,129.2797576724562,0.6197316968394073
2025-12-07,track_2,"London, UK",60,0.5005910560230763,0.37285509832541336,102.32334448672798,0.673235229154987
2025-12-07,track_3,"London, UK",58,0.634119967413308,0.5384785155633662,100.8233797718321,0.6939819704323988
2025-12-07,track_4,"London, UK",63,0.7035182561304719,0.3897584754280354,107.27299868828402,0.5366809019706867
2025-12-07,track_5,"London, UK",65,0.5450581367782067,0.48348367171422385,117.27780074568463,0.5582458280396083
2025-12-07,track_1,"Tokyo, Japan",62,0.5661474995445541,0.6112710341475274,129.2797576724562,0.6197316968394073
2025-12-07,track_2,"Tokyo, Japan",47,0.5005910560230763,0.37285509832541336,102.32334448672798,0.673235229154987
2025-12-07,track_3,"Tokyo, Japan",55,0.634119967413308,0.5384785155633662,100.8233797718321,0.6939819704323988
2025-12-07,track_4,"Tokyo, Japan",51,0.7035182561304719,0.3897584754280354,107.27299868828402,0.5366809019706867
2025-12-07,track_5,"Tokyo, Japan",61,0.5450581367782067,0.48348367171422385,117.27780074568463,0.5582458280396083
2025-12-07,track_1,"Miami, USA",71,0.6227622494990096,0.6112710341475274,129.2797576724562,0.6197316968394073
2025-12-07,track_2,"Miami, USA",69,0.5506501616253839,0.37285509832541336,102.32334448672798,0.673235229154987
2025-12-07,track_3,"Miami, USA",66,0.6975319641546389,0.5384785155633662,100.8233797718321,0.6939819704323988
2025-12-07,track_4,"Miami, USA",62,0.7738700817435191,0.3897584754280354,107.27299868828402,0.5366809019706867
2025-12-07,track_5,"Miami, USA",58,0.5995639504560274,0.48348367171422385,117.27780074568463,0.5582458280396083
2025-12-07,track_1,"Berlin, Germany",70,0.5944548745217818,0.6112710341475274,129.2797576724562,0.6197316968394073
2025-12-07,track_2,"Berlin, Germany",50,0.5256206088242301,0.37285509832541336,102.32334448672798,0.673235229154987
2025-12-07,track_3,"Berlin, Germany",68,0.6658259657839735,0.5384785155633662,100.8233797718321,0.6939819704323988
2025-12-07,track_4,"Berlin, Germany",60,0.7386941689369956,0.3897584754280354,107.27299868828402,0.5366809019706867
2025-12-07,track_5,"Berlin, Germany",64,0.572311043617117,0.48348367171422385,117.27780074568463,0.5582458280396083
2025-12-08,track_1,New York City,63,0.5658258391023098,0.6107563774399365,129.2797576724562,0.6197316968394073
2025-12-08,track_2,New York City,64,0.5002693955808319,0.3723404416178225,102.32334448672798,0.673235229154987
2025-12-08,track_3,New York City,63,0.6337983069710637,0.5379638588557754,100.8233797718321,0.6939819704323988
2025-12-08,track_4,New York City,55,0.7031965956882276,0.3892438187204445,107.27299868828402,0.5366809019706867
2025-12-08,track_5,New York City,52,0.5447364763359623,0.482969015006633,117.27780074568463,0.5582458280396083
2025-12-08,track_1,"London, UK",63,0.5658258391023098,0.6107563774399365,129.2797576724562,0.6197316968394073
2025-12-08,track_2,"London, UK",62,0.5002693955808319,0.3723404416178225,102.32334448672798,0.673235229154987
2025-12-08,track_3,"London, UK",68,0.6337983069710637,0.5379638588557754,100.8233797718321,0.6939819704323988
2025-12-08,track_4,"London, UK",54,0.7031965956882276,0.3892438187204445,107.27299868828402,0.5366809019706867
2025-12-08,track_5,"London, UK",65,0.5447364763359623,0.482969015006633,117.27780074568463,0.5582458280396083
2025-12-08,track_1,"Tokyo, Japan",61,0.5658258391023098,0.6107563774399365,129.2797576724562,0.6197316968394073
2025-12-08,track_2,"Tokyo, Japan",64,0.5002693955808319,0.3723404416178225,102.32334448672798,0.673235229154987
2025-12-08,track_3,"Tokyo, Japan",65,0.6337983069710637,0.5379638588557754,100.8233797718321,0.6939819704323988
2025-12-08,track_4,"Tokyo, Japan",61,0.7031965956882276,0.3892438187204445,107.27299868828402,0.5366809019706867
2025-12-08,track_5,"Tokyo, Japan",54,0.5447364763359623,0.482969015006633,117.27780074568463,0.5582458280396083
2025-12-08,track_1,"Miami, USA",60,0.6224084230125408,0.6107563774399365,129.2797576724562,0.6197316968394073
2025-12-08,track_2,"Miami, USA",61,0.5502963351389152,0.3723404416178225,102.32334448672798,0.673235229154987
2025-12-08,track_3,"Miami, USA",66,0.69717813766817,0.5379638588557754,100.8233797718321,0.6939819704323988
2025-12-08,track_4,"Miami, USA",71,0.7735162552570504,0.3892438187204445,107.27299868828402,0.5366809019706867
2025-12-08,track_5,"Miami, USA",66,0.5992101239695586,0.482969015006633,117.27780074568463,0.5582458280396083
2025-12-08,track_1,"Berlin, Germany",63,0.5941171310574253,0.6107563774399365,129.2797576724562,0.6197316968394073
2025-12-08,track_2,"Berlin, Germany",61,0.5252828653598736,0.3723404416178225,102.32334448672798,0.673235229154987
2025-12-08,track_3,"Berlin, Germany",65,0.6654882223196169,0.5379638588557754,100.8233797718321,0.6939819704323988
2025-12-08,track_4,"Berlin, Germany",62,0.738356425472639,0.3892438187204445,107.27299868828402,0.5366809019706867
2025-12-08,track_5,"Berlin, Germany",52,0.5719733001527605,0.482969015006633,117.27780074568463,0.5582458280396083
2025-12-09,track_1,New York City,67,0.5655179683394372,0.6102637842193402,129.2797576724562,0.6197316968394073
2025-12-09,track_2,New York City,52,0.49996152481795936,0.3718478483972263,102.32334448672798,0.673235229154987
2025-12-09,track_3,New York City,60,0.6334904362081911,0.5374712656351791,100.8233797718321,0.6939819704323988
2025-12-09,track_4,New York City,67,0.702888724925355,0.3887512254998483,107.27299868828402,0.5366809019706867
2025-12-09,track_5,New York City,61,0.5444286055730898,0.4824764217860368,117.27780074568463,0.5582458280396083
2025-12-09,track_1,"London, UK",61,0.5655179683394372,0.6102637842193402,129.2797576724562,0.6197316968394073
2025-12-09,track_2,"London, UK",59,0.49996152481795936,0.3718478483972263,102.32334448672798,0.673235229154987
2025-12-09,track_3,"London, UK",59,0.6334904362081911,0.5374712656351791,100.8233797718321,0.6939819704323988
2025-12-09,track_4,"London, UK",64,0.702888724925355,0.3887512254998483,107.27299868828402,0.5366809019706867
2025-12-09,track_5,"London, UK",61,0.5444286055730898,0.4824764217860368,117.27780074568463,0.5582458280396083
2025-12-09,track_1,"Tokyo, Japan",54,0.5655179683394372,0.6102637842193402,129.2797576724562,0.6197316968394073
2025-12-09,track_2,"Tokyo, Japan",59,0.49996152481795936,0.3718478483972263,102.32334448672798,0.673235229154987
2025-12-09,track_3,"Tokyo, Japan",62,0.6334904362081911,0.5374712656351791,100.8233797718321,0.6939819704323988
2025-12-09,track_4,"Tokyo, Japan",55,0.702888724925355,0.3887512254998483,107.27299868828402,0.5366809019706867
2025-12-09,track_5,"Tokyo, Japan",57,0.5444286055730898,0.4824764217860368,117.27780074568463,0.5582458280396083
2025-12-09,track_1,"Miami, USA",57,0.622069765173381,0.6102637842193402,129.2797576724562,0.6197316968394073
2025-12-09,track_2,"Miami, USA",63,0.5499576772997553,0.3718478483972263,102.32334448672798,0.673235229154987
2025-12-09,track_3,"Miami, USA",77,0.6968394798290103,0.5374712656351791,100.8233797718321,0.6939819704323988
2025-12-09,track_4,"Miami, USA",60,0.7731775974178906,0.3887512254998483,107.27299868828402,0.5366809019706867
2025-12-09,track_5,"Miami, USA",64,0.5988714661303989,0.4824764217860368,117.27780074568463,0.5582458280396083
2025-12-09,track_1,"Berlin, Germany",71,0.5937938667564091,0.6102637842193402,129.2797576724562,0.6197316968394073
2025-12-09,track_2,"Berlin, Germany",64,0.5249596010588573,0.3718478483972263,102.32334448672798,0.673235229154987
